SHA_PASS,actual_bpb,candidate_generation_ms,category,chunks,compressed_bytes,compression_MiB_s,compression_ms,decompression_MiB_s,decompression_ms,feature_scan_ms,inference_ms,metadata_bytes,metadata_percent,method,microbenchmark_ms,oracle_bytes,oracle_gap_percent,oracle_strategy,original_bytes,peak_RSS_MB,plan_mode,ratio,routing_mode,selected_strategy,selection_ms,selector_confidence,size_bucket,source,source_id,status
True,4.026979055733049,,logs,,1418,0.018453508702998413,145.58209999813698,0.06464149539256776,41.5600000123959,15.59519997681491,0.7737000123597682,773,54.51339915373766,D_ai_top2,0.6657999765593559,,,,2817,332.25390625,,1.9866008462623412,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_g_run.log,cd260a4c13627b0f1896,PASS
True,4.046858359957401,,logs,,1425,0.01216228578130724,220.8878000092227,0.08299788837608199,32.36829998786561,14.448900008574128,1.5149000100791454,786,55.1578947368421,E_confidence_adaptive,1.0303999879397452,,,,2817,332.25390625,,1.976842105263158,,"{""deflate|9|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_g_run.log,cd260a4c13627b0f1896,PASS
True,2.0078097266595667,168.3552000031341,logs,1,707,0.013578210523940875,197.85379999666475,0.06313052494601994,42.55469999043271,13.682100019650534,0.9710000013001263,68,9.618104667609618,F_compact_xaic,1.132799981860444,,,,2817,332.25390625,requested_chunking,3.9844413012729842,confidence,"[""deflate|9|identity""]",186.16270000347868,0.3167826701746227,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_g_run.log,cd260a4c13627b0f1896,PASS
True,2.004969826056088,188.40610000188462,logs,1,706,0.012052703252337062,222.89609999279492,0.2164856679184375,12.409600021783262,11.53439999325201,1.883699995232746,67,9.490084985835693,G_compact_adaptive,1.703600020846352,,,,2817,332.25390625,whole_file,3.990084985835694,confidence,"[""deflate|9|identity""]",205.30940001481213,0.3167826701746227,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_g_run.log,cd260a4c13627b0f1896,PASS
True,2.004969826056088,78.97590001812205,logs,1,706,0.02882913442397678,93.18699999130331,0.13581217086673641,19.78099998086691,6.060900021111593,0.6142999918665737,67,9.490084985835693,H_full_v2,0.5600000149570405,N/A,N/A,N/A,2817,288.3828125,whole_file,3.990084985835694,confidence,"[""deflate|9|identity""]",86.89369997591712,0.3167826701746227,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_g_run.log,cd260a4c13627b0f1896,PASS
True,0.4686872293889211,,logs,,2625,0.20009670604109075,213.54840000276454,388.8110483338122,0.10989999282173812,,,,,A_fixed_best,,,,,44806,288.3828125,,17.068952380952382,,brotli-11,,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\candidate_b_20260830-183205\watch.log,1dfa898e4b00116e4cab,PASS
True,0.6634825692987546,15.700899995863438,logs,,3716,0.17582798133640987,243.0234999919776,1.8164337062632019,23.524299991549924,197.3983999923803,5.122400005348027,765,20.58665231431647,B_hybrid_v1,9.666900004958734,,,,44806,288.3828125,,12.057588805166846,,"{""brotli"": 1}",212.18770000268705,N/A,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\candidate_b_20260830-183205\watch.log,1dfa898e4b00116e4cab,PASS
True,0.6947283845913493,,logs,,3891,0.06989462632031568,611.3535999902524,0.49351131114632996,86.58430000650696,332.11149999988265,1.6982000088319182,737,18.941146234901055,C_ai_only,0.0,,,,44806,332.25390625,,11.515291698792085,,"{""zstd|9|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\candidate_b_20260830-183205\watch.log,1dfa898e4b00116e4cab,PASS
True,0.697228049814757,,logs,,3905,0.0877653997895408,486.86990002170205,0.7045245759665192,60.65130000934005,222.91599996970035,1.6045999946072698,751,19.231754161331626,D_ai_top2,5.922800017287955,,,,44806,332.25390625,,11.474007682458387,,"{""zstd|9|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\candidate_b_20260830-183205\watch.log,1dfa898e4b00116e4cab,PASS
True,0.7006204526179529,,logs,,3924,0.05996160609704763,712.628199980827,0.48365108370850735,88.34950000164099,381.3752999994904,10.113700001966208,763,19.444444444444443,E_confidence_adaptive,7.9166000068653375,,,,44806,332.25390625,,11.418450560652396,,"{""zstd|6|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\candidate_b_20260830-183205\watch.log,1dfa898e4b00116e4cab,PASS
True,0.5770655715752354,198.61560003482737,logs,1,3232,0.07742714723869458,551.8778999976348,0.8155779608653411,52.39269998855889,322.4315000115894,1.373699982650578,71,2.1967821782178216,F_compact_xaic,3.957700013415888,,,,44806,332.25390625,requested_chunking,13.863242574257425,confidence,"[""zstd|6|identity""]",529.4233000022359,0.25348308523804847,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\candidate_b_20260830-183205\watch.log,1dfa898e4b00116e4cab,PASS
True,0.5770655715752354,151.7986000108067,logs,1,3232,0.09392774152714364,454.92770001874305,4.395265467577917,9.721900016302243,274.4465000287164,1.3288999907672405,71,2.1967821782178216,G_compact_adaptive,5.275599978631362,,,,44806,332.25390625,whole_file,13.863242574257425,confidence,"[""zstd|6|identity""]",435.06020001950674,0.25348308523804847,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\candidate_b_20260830-183205\watch.log,1dfa898e4b00116e4cab,PASS
True,0.5808150694103468,62.841700011631474,logs,1,3253,0.35987255418786,118.73740001465194,2.5505925118325528,16.753100004279986,40.165499987779185,0.45530000352300704,71,2.1826006762988013,H_full_v2,0.9336000075563788,N/A,N/A,N/A,44806,288.3828125,whole_file,13.773747310175223,confidence,"[""deflate|6|identity""]",105.29949999181554,0.2843045137069368,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\candidate_b_20260830-183205\watch.log,1dfa898e4b00116e4cab,PASS
True,7.636363636363637,,markdown,,63,0.0573246852724255,1.0980000079143792,2.6335767987744734,0.023900007363408804,,,,,A_fixed_best,,,,,66,288.3828125,,1.0476190476190477,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\tools\qt_inspector\README.md,aedca929aa742fd71e9b,PASS
True,101.21212121212122,8.595899969805032,markdown,,835,0.0023345327553516153,26.961499999742955,0.0022088499578747905,28.49560001050122,2.135399990947917,3.718300024047494,769,92.09580838323353,B_hybrid_v1,5.2081000176258385,,,,66,288.3828125,,0.07904191616766468,,"{""raw"": 1}",11.06180003262125,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\tools\qt_inspector\README.md,aedca929aa742fd71e9b,PASS
True,99.39393939393939,,markdown,,820,0.012274279447784102,5.127999989781529,0.0014109126150686534,44.61120002088137,0.027699978090822697,0.0,750,91.46341463414635,C_ai_only,0.0,,,,66,332.25390625,,0.08048780487804878,,"{""brotli|1|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\tools\qt_inspector\README.md,aedca929aa742fd71e9b,PASS
True,99.39393939393939,,markdown,,820,0.011208908506588774,5.615400004899129,0.0014843390051735125,42.404399981023744,0.023800006601959467,0.0,750,91.46341463414635,D_ai_top2,0.0,,,,66,332.25390625,,0.08048780487804878,,"{""brotli|1|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\tools\qt_inspector\README.md,aedca929aa742fd71e9b,PASS
True,100.72727272727273,,markdown,,831,0.013811964795369117,4.557100008241832,0.0010744140359148335,58.58309997711331,0.02239999594166875,0.0,761,91.57641395908544,E_confidence_adaptive,0.0,,,,66,332.25390625,,0.07942238267148015,,"{""brotli|1|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\tools\qt_inspector\README.md,aedca929aa742fd71e9b,PASS
True,16.242424242424242,0.0,markdown,1,134,0.004892690399434837,12.864599993918091,0.0014301669338435943,44.01060001691803,0.02479998511262238,0.0,64,47.76119402985075,F_compact_xaic,0.0,,,,66,332.25390625,requested_chunking,0.4925373134328358,confidence,"[""brotli|1|identity""]",1.6733999946154654,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\tools\qt_inspector\README.md,aedca929aa742fd71e9b,PASS
True,16.0,0.0,markdown,1,132,0.006091760368551548,10.332400008337572,0.005811972964541488,10.829800012288615,0.015500001609325409,0.0,62,46.96969696969697,G_compact_adaptive,0.0,,,,66,332.25390625,whole_file,0.5,confidence,"[""brotli|1|identity""]",0.5135999817866832,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\tools\qt_inspector\README.md,aedca929aa742fd71e9b,PASS
True,16.0,0.0,markdown,1,132,0.009305790381732636,6.763799989130348,0.008629945133244186,7.293500006198883,0.013499986380338669,0.0,62,46.96969696969697,H_full_v2,0.0,N/A,N/A,N/A,66,288.3828125,whole_file,0.5,confidence,"[""brotli|1|identity""]",0.4312999953981489,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\tools\qt_inspector\README.md,aedca929aa742fd71e9b,PASS
True,3.6964285714285716,,markdown,,207,0.15183953833037972,2.8138000052422285,12.277185526030781,0.03480000304989517,,,,,A_fixed_best,,,,,448,288.3828125,,2.1642512077294684,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\reports\experiment_report.md,81a445cc02e5ab1cabd2,PASS
True,18.089285714285715,5.66570000955835,markdown,,1013,0.0076160256857253,56.09830000321381,0.017217459553807025,24.814700009301305,2.9992999916430563,2.198900008806959,764,75.41954590325766,B_hybrid_v1,5.262899998342618,,,,448,288.3828125,,0.4422507403751234,,"{""brotli"": 1}",10.461099998792633,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\reports\experiment_report.md,81a445cc02e5ab1cabd2,PASS
True,18.017857142857142,,markdown,,1009,0.0020096373813071945,212.5985999882687,0.010568649076766187,40.42579999077134,7.008299988228828,1.7305999936070293,738,73.14172447968285,C_ai_only,0.0,,,,448,332.25390625,,0.44400396432111,,"{""brotli|4|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\reports\experiment_report.md,81a445cc02e5ab1cabd2,PASS
True,18.267857142857142,,markdown,,1023,0.0017528404427779405,243.74500001431443,0.011552124790204335,36.9842000072822,8.447200001683086,1.3813000114168972,752,73.50928641251222,D_ai_top2,2.637400000821799,,,,448,332.25390625,,0.43792766373411535,,"{""brotli|4|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\reports\experiment_report.md,81a445cc02e5ab1cabd2,PASS
True,18.964285714285715,,markdown,,1062,0.0021102115600352754,202.46600001701154,0.010113027727184021,42.247100005624816,7.741200010059401,0.8338000043295324,784,73.82297551789077,E_confidence_adaptive,2.4830999900586903,,,,448,332.25390625,,0.4218455743879473,,"{""deflate|9|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\reports\experiment_report.md,81a445cc02e5ab1cabd2,PASS
True,6.178571428571429,165.73869998683222,markdown,1,346,0.0022436567541340297,190.42400000034831,0.010960873850753,38.97919997689314,5.479399987962097,1.876599999377504,68,19.653179190751445,F_compact_xaic,2.8765999886672944,,,,448,332.25390625,requested_chunking,1.2947976878612717,confidence,"[""deflate|9|identity""]",177.62830000719987,0.2716419188410713,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\reports\experiment_report.md,81a445cc02e5ab1cabd2,PASS
True,6.160714285714286,152.04330001142807,markdown,1,345,0.002405815305766662,177.58889999822713,0.014457042776576175,29.552799998782575,5.92039996990934,1.166999980341643,67,19.420289855072465,G_compact_adaptive,2.5716000236570835,,,,448,332.25390625,whole_file,1.298550724637681,confidence,"[""deflate|9|identity""]",163.04510002373718,0.2716419188410713,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\reports\experiment_report.md,81a445cc02e5ab1cabd2,PASS
True,6.160714285714286,154.6939999971073,markdown,1,345,0.002428432867702098,175.9349000058137,0.05698362089039936,7.497699989471585,4.687599983299151,0.4972000024281442,67,19.420289855072465,H_full_v2,1.2675000180024654,N/A,N/A,N/A,448,288.3828125,whole_file,1.298550724637681,confidence,"[""deflate|9|identity""]",161.9971999898553,0.2716419188410713,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\reports\experiment_report.md,81a445cc02e5ab1cabd2,PASS
True,3.778894472361809,,markdown,,282,0.1230693799658623,4.626200010534376,12.011464695957148,0.04740001168102026,,,,,A_fixed_best,,,,,597,288.3828125,,2.117021276595745,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\docs\INTEGRATION.md,2b5091e58cb6922ad60d,PASS
True,14.726968174204355,7.873900001868606,markdown,,1099,0.020140208972256605,28.26899997307919,0.030573870916445128,18.621900002472103,2.7823999989777803,3.9206999936141074,765,69.60873521383076,B_hybrid_v1,6.265300005907193,,,,597,288.3828125,,0.543221110100091,,"{""brotli"": 1}",12.96839999849908,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\docs\INTEGRATION.md,2b5091e58cb6922ad60d,PASS
True,15.115577889447236,,markdown,,1128,0.003128065422791814,182.01140000019222,0.017030204150328937,33.43139999196865,5.167299968888983,0.7662999851163477,757,67.10992907801419,C_ai_only,0.0,,,,597,332.25390625,,0.5292553191489362,,"{""deflate|9|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\docs\INTEGRATION.md,2b5091e58cb6922ad60d,PASS
True,15.303182579564488,,markdown,,1142,0.0028946017845823437,196.69149999390356,0.016902392426156203,33.68419999605976,8.757499977946281,1.817599986679852,771,67.51313485113836,D_ai_top2,1.3112000015098602,,,,597,332.25390625,,0.5227670753064798,,"{""deflate|9|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\docs\INTEGRATION.md,2b5091e58cb6922ad60d,PASS
True,15.463986599664992,,markdown,,1154,0.0023613083911162053,241.11360000097193,0.008170222183813526,69.6851999964565,8.320999972056597,1.8103999900631607,784,67.93760831889081,E_confidence_adaptive,1.7078999953810126,,,,597,332.25390625,,0.5173310225303293,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\docs\INTEGRATION.md,2b5091e58cb6922ad60d,PASS
True,5.869346733668341,285.8534000115469,markdown,1,438,0.0016910490174276427,336.68069998384453,0.0056038579981617384,101.59850001218729,11.502999986987561,2.762099989922717,68,15.525114155251142,F_compact_xaic,1.8243000085931271,,,,597,332.25390625,requested_chunking,1.3630136986301369,confidence,"[""deflate|6|identity""]",304.90540000027977,0.3368625060770264,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\docs\INTEGRATION.md,2b5091e58cb6922ad60d,PASS
True,5.855946398659967,312.37329996656626,markdown,1,437,0.0016265671743142046,350.0276999839116,0.02907751535794782,19.580200023483485,10.456799966050312,2.4323000106960535,67,15.331807780320366,G_compact_adaptive,1.5700000221841037,,,,597,332.25390625,whole_file,1.366132723112128,confidence,"[""deflate|6|identity""]",328.6286999937147,0.3368625060770264,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\docs\INTEGRATION.md,2b5091e58cb6922ad60d,PASS
True,5.855946398659967,71.98600002448075,markdown,1,437,0.006684483944573428,85.17389997723512,0.10067255507444743,5.655399989336729,3.1481999903917313,0.5540999991353601,67,15.331807780320366,H_full_v2,0.6123000057414174,N/A,N/A,N/A,597,288.3828125,whole_file,1.366132723112128,confidence,"[""deflate|6|identity""]",77.12699999683537,0.3368625060770264,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\docs\INTEGRATION.md,2b5091e58cb6922ad60d,PASS
True,3.4822190611664294,,markdown,,306,0.23959439773626243,2.7982000028714538,11.866066801763331,0.056500022765249014,,,,,A_fixed_best,,,,,703,288.3828125,,2.2973856209150325,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\PRODUCTION_CHECKLIST.md,8028fd8746ec7555a569,PASS
True,12.58605974395448,5.694600025890395,markdown,,1106,0.026673498272546836,25.134800001978874,0.03301698753733955,20.305700018070638,2.922500018030405,2.1015999955125153,764,69.07775768535262,B_hybrid_v1,5.641800002194941,,,,703,288.3828125,,0.635623869801085,,"{""brotli"": 1}",10.665900015737861,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\PRODUCTION_CHECKLIST.md,8028fd8746ec7555a569,PASS
True,12.927453769559033,,markdown,,1136,0.0020710378045487145,323.71840000269003,0.010320689842550898,64.96010001865216,14.54479998210445,2.3255999840330333,757,66.63732394366197,C_ai_only,0.0,,,,703,332.25390625,,0.6188380281690141,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\PRODUCTION_CHECKLIST.md,8028fd8746ec7555a569,PASS
True,13.166429587482218,,markdown,,1157,0.0020264092566752868,330.84779998171143,0.011954300668584206,56.08300000312738,12.110299983760342,1.7644999898038805,773,66.81071737251513,D_ai_top2,0.8971000206656754,,,,703,332.25390625,,0.6076058772687987,,"{""deflate|9|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\PRODUCTION_CHECKLIST.md,8028fd8746ec7555a569,PASS
True,13.246088193456615,,markdown,,1164,0.0022447570045000874,298.66619998938404,0.012035722008777564,55.70359999546781,10.930199961876497,1.1205000046174973,785,67.43986254295532,E_confidence_adaptive,1.2350000033620745,,,,703,332.25390625,,0.6039518900343642,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\PRODUCTION_CHECKLIST.md,8028fd8746ec7555a569,PASS
True,5.086770981507824,247.26320002810098,markdown,1,447,0.0024142132117766202,277.70249999593943,0.021553313024019798,31.105800007935613,11.416800000006333,1.4171999937389046,68,15.212527964205817,F_compact_xaic,1.275499991606921,,,,703,332.25390625,requested_chunking,1.5727069351230425,confidence,"[""deflate|6|identity""]",263.69579997844994,0.31197683395891057,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\PRODUCTION_CHECKLIST.md,8028fd8746ec7555a569,PASS
True,5.075391180654338,155.7681000267621,markdown,1,446,0.003740959390579157,179.21420000493526,0.022594423936386086,29.672500008018687,7.927600003313273,0.7590999884996563,67,15.022421524663677,G_compact_adaptive,0.8606999763287604,,,,703,332.25390625,whole_file,1.5762331838565022,confidence,"[""deflate|6|identity""]",166.37020002235658,0.31197683395891057,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\PRODUCTION_CHECKLIST.md,8028fd8746ec7555a569,PASS
True,5.075391180654338,93.76269998028874,markdown,1,446,0.005801495857871469,115.56209999253042,0.1172290692275907,5.71899997885339,5.136499996297061,0.599899998633191,67,15.022421524663677,H_full_v2,0.5605999904219061,N/A,N/A,N/A,703,288.3828125,whole_file,1.5762331838565022,confidence,"[""deflate|6|identity""]",101.20719997212291,0.31197683395891057,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\PRODUCTION_CHECKLIST.md,8028fd8746ec7555a569,PASS
True,3.6363636363636362,,markdown,,390,0.1600775807590726,5.11160001042299,15.18093726208025,0.05390000296756625,,,,,A_fixed_best,,,,,858,288.3828125,,2.2,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\INTEGRATION.md,1cff286a0579303a0e2e,PASS
True,11.44988344988345,5.2563000353984535,markdown,,1228,0.03294238323163808,24.83890001894906,0.03876835069372458,21.106200001668185,4.4602999987546355,1.893599983304739,764,62.214983713355046,B_hybrid_v1,4.794800013769418,,,,858,288.3828125,,0.6986970684039088,,"{""brotli"": 1}",11.148699995828792,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\INTEGRATION.md,1cff286a0579303a0e2e,PASS
True,11.71095571095571,,markdown,,1256,0.004595398738295989,178.05909999879077,0.026351211954402435,31.051800004206598,8.5755999898538,0.7588000153191388,755,60.111464968152866,C_ai_only,0.0,,,,858,332.25390625,,0.6831210191082803,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\INTEGRATION.md,1cff286a0579303a0e2e,PASS
True,11.897435897435898,,markdown,,1276,0.004948672245472273,165.3478999796789,0.027473812689384994,29.78300000540912,5.260500009171665,1.5974999987520278,772,60.50156739811912,D_ai_top2,0.8212999964598566,,,,858,332.25390625,,0.6724137931034483,,"{""deflate|9|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\INTEGRATION.md,1cff286a0579303a0e2e,PASS
True,11.981351981351981,,markdown,,1285,0.004606001960688262,177.6491999917198,0.018511412519572855,44.20260002370924,9.290200017858297,1.6633000050205737,784,61.011673151750976,E_confidence_adaptive,1.3291999930515885,,,,858,332.25390625,,0.667704280155642,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\INTEGRATION.md,1cff286a0579303a0e2e,PASS
True,5.305361305361306,181.78489999263547,markdown,1,569,0.0037806869461781737,216.42959999735467,0.014636875398516928,55.90349997510202,10.568600002443418,1.3429000100586563,68,11.95079086115993,F_compact_xaic,1.4472999901045114,,,,858,332.25390625,requested_chunking,1.507908611599297,confidence,"[""deflate|6|identity""]",198.94979998935014,0.37186475230775123,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\INTEGRATION.md,1cff286a0579303a0e2e,PASS
True,5.296037296037296,221.4811000158079,markdown,1,568,0.003233950598577451,253.01949999993667,0.018368668943966708,44.54609999083914,9.969600010663271,1.4158999838400632,67,11.795774647887324,G_compact_adaptive,1.4635999978054315,,,,858,332.25390625,whole_file,1.5105633802816902,confidence,"[""deflate|6|identity""]",235.88609998114407,0.37186475230775123,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\INTEGRATION.md,1cff286a0579303a0e2e,PASS
True,5.296037296037296,64.86260000383481,markdown,1,568,0.010314749364946325,79.32839999557473,0.13632089926996194,6.002399983117357,3.3400000247638673,0.46809998457320035,67,11.795774647887324,H_full_v2,0.5816000048071146,N/A,N/A,N/A,858,288.3828125,whole_file,1.5105633802816902,confidence,"[""deflate|6|identity""]",69.89969999995083,0.37186475230775123,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\docs\INTEGRATION.md,1cff286a0579303a0e2e,PASS
True,3.452685421994885,,markdown,,675,0.2883051386119223,5.173499986995012,33.14548554250842,0.04499999340623617,,,,,A_fixed_best,,,,,1564,288.3828125,,2.317037037037037,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\README.md,f8acbe64385c0bc28390,PASS
True,7.928388746803069,5.750600015744567,markdown,,1550,0.0601706683717332,24.78860001428984,0.09145655280911336,16.308800026308745,4.349099996034056,2.0503999840002507,765,49.354838709677416,B_hybrid_v1,4.843700007768348,,,,1564,288.3828125,,1.0090322580645161,,"{""brotli"": 1}",11.243199987802655,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\README.md,f8acbe64385c0bc28390,PASS
True,8.138107416879796,,markdown,,1591,0.0054094443469562,275.73010002379306,0.030404730699838678,49.05639999196865,15.250299969920889,4.306300019379705,758,47.642991829038344,C_ai_only,0.0,,,,1564,332.25390625,,0.983029541169076,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\README.md,f8acbe64385c0bc28390,PASS
True,8.214833759590793,,markdown,,1606,0.005116954276819717,291.49110001162626,0.02753511019431485,54.16890000924468,17.578900005901232,3.459100000327453,773,48.13200498132005,D_ai_top2,1.5392999921459705,,,,1564,332.25390625,,0.9738480697384807,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\README.md,f8acbe64385c0bc28390,PASS
True,8.286445012787723,,markdown,,1620,0.004820182378309531,309.43780002417043,0.025098255062618882,59.42829998093657,18.825699982699007,1.5853999939281493,786,48.51851851851852,E_confidence_adaptive,1.9275999802630395,,,,1564,332.25390625,,0.9654320987654321,,"{""deflate|9|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\README.md,f8acbe64385c0bc28390,PASS
True,4.608695652173913,278.42649997910485,markdown,1,901,0.004492615746814367,331.99959999183193,0.0182758685277551,81.61290001589805,15.730599989183247,4.518000001553446,68,7.547169811320755,F_compact_xaic,2.0730000105686486,,,,1564,332.25390625,requested_chunking,1.7358490566037736,confidence,"[""deflate|6|identity""]",303.7440000043716,0.46532051295082444,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\README.md,f8acbe64385c0bc28390,PASS
True,4.603580562659847,433.3067000261508,markdown,1,900,0.0031336678838836964,475.97469997708686,0.12477176492842301,11.954199988394976,20.673799968790263,1.4225999766495079,67,7.444444444444445,G_compact_adaptive,1.7909999878611416,,,,1564,332.25390625,whole_file,1.7377777777777779,confidence,"[""deflate|6|identity""]",459.09600000595674,0.46532051295082444,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\README.md,f8acbe64385c0bc28390,PASS
True,4.608695652173913,95.5058999825269,markdown,1,901,0.012516293168005753,119.16840000776574,0.23553091603533188,6.332699995255098,6.298899999819696,0.83710000035353,67,7.436182019977802,H_full_v2,1.0738000273704529,N/A,N/A,N/A,1564,288.3828125,whole_file,1.7358490566037736,confidence,"[""deflate|9|identity""]",104.54929998377338,0.46532051295082444,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\README.md,f8acbe64385c0bc28390,PASS
True,3.65625,,markdown,,936,0.24094211851579397,8.106199995381758,32.176690467560014,0.060699996538460255,,,,,A_fixed_best,,,,,2048,288.3828125,,2.1880341880341883,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_project\audit.md,c9bfc414215801365a64,PASS
True,7.26953125,7.037900009891018,markdown,,1861,0.062450039994711826,31.27499998663552,0.08717751298903928,22.403999988455325,5.724799993913621,3.429699980188161,764,41.05319720580333,B_hybrid_v1,6.302399997366592,,,,2048,288.3828125,,1.1004836109618485,,"{""brotli"": 1}",15.456899971468374,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_project\audit.md,c9bfc414215801365a64,PASS
