actual_bpb,ascii_ratio,byte_entropy,byte_frequency_std,codec,codec_metadata,compressed_bytes,compression_MB_s,compression_seconds,csv_like_score,decompression_MB_s,decompression_seconds,digit_ratio,entropy_gradient,extension,file_size,first_order_delta_entropy,is_already_compressed,is_binary_like,is_text_like,json_like_score,level,local_entropy_mean,local_entropy_std,longest_run,lz_match_estimate,magic_signature_category,max_byte_frequency,mean_byte_frequency,mime_category,newline_ratio,numeric_array_score,peak_rss,printable_ratio,ratio,repeated_ngram_ratio,repetition_score,run_length_score,sample_id,sample_size,sha_pass,source_category,source_code_like_score,source_group,source_origin,source_sha256,source_size,split,strategy_id,structured_text_score,transform,transform_metadata,transformed_bytes,unique_byte_count,whitespace_ratio,zero_ratio
3.6930668640513202,1.0,4.929546375291798,0.012998850407703766,zstd,"{""level"": 3}",1871,60.869949654959214,6.350000330712646e-05,0.0,5.2681504846936145,0.0007336999988183379,0.018258080434246236,0.0,.md,4053,6.29749604920281,0.0,0.0,1.0,0.0,3,4.929546375291798,0.0,8,0.05138339920948617,unknown,0.12237848507278559,0.00390625,text,0.032075006168270415,0.018258080434246236,219.609375,1.0,2.1662212720470335,0.2349457058242843,0.36920039486673245,0.076980014803849,text_readme_4k,4053,True,text,0.0,readme,README.md,5a2a61c738f6ebf15e547ba680d8ac3235154f58fc33ff8351badf8662349ae3,4053,validation,zstd|3|dictionary,0.0,dictionary,"{""dictionary"": ""structured-v1""}",4035,76,0.1850481125092524,0.0
3.314088329632371,1.0,4.929546375291798,0.012998850407703766,brotli,"{""level"": 6}",1679,2.732778563514439,0.0014144000015221536,0.0,4.952263993708203,0.0007804999913787469,0.018258080434246236,0.0,.md,4053,6.29749604920281,0.0,0.0,1.0,0.0,6,4.929546375291798,0.0,8,0.05138339920948617,unknown,0.12237848507278559,0.00390625,text,0.032075006168270415,0.018258080434246236,219.609375,1.0,2.413936867182847,0.2349457058242843,0.36920039486673245,0.076980014803849,text_readme_4k,4053,True,text,0.0,readme,README.md,5a2a61c738f6ebf15e547ba680d8ac3235154f58fc33ff8351badf8662349ae3,4053,validation,brotli|6|dictionary,0.0,dictionary,"{""dictionary"": ""structured-v1""}",4035,76,0.1850481125092524,0.0
4.59906242289662,1.0,4.929546375291798,0.012998850407703766,deflate,"{""level"": 6, ""wrapper"": ""zlib""}",2330,25.716844726717373,0.0001503000094089657,0.0,7.0213296977071575,0.0005505000008270144,0.018258080434246236,0.0,.md,4053,6.29749604920281,0.0,0.0,1.0,0.0,6,4.929546375291798,0.0,8,0.05138339920948617,unknown,0.12237848507278559,0.00390625,text,0.032075006168270415,0.018258080434246236,219.609375,1.0,1.7394849785407724,0.2349457058242843,0.36920039486673245,0.076980014803849,text_readme_4k,4053,True,text,0.0,readme,README.md,5a2a61c738f6ebf15e547ba680d8ac3235154f58fc33ff8351badf8662349ae3,4053,validation,deflate|6|delta,0.0,delta,{},4053,76,0.1850481125092524,0.0
4.713545521835678,1.0,4.929546375291798,0.012998850407703766,lzma2,"{""container"": ""xz"", ""filter"": ""lzma2"", ""level"": 3}",2388,1.3019104764447729,0.0029688999929931015,0.0,13.873804912195958,0.00027859999681822956,0.018258080434246236,0.0,.md,4053,6.29749604920281,0.0,0.0,1.0,0.0,3,4.929546375291798,0.0,8,0.05138339920948617,unknown,0.12237848507278559,0.00390625,text,0.032075006168270415,0.018258080434246236,219.609375,1.0,1.6972361809045227,0.2349457058242843,0.36920039486673245,0.076980014803849,text_readme_4k,4053,True,text,0.0,readme,README.md,5a2a61c738f6ebf15e547ba680d8ac3235154f58fc33ff8351badf8662349ae3,4053,validation,lzma2|3|byte-shuffle,0.0,byte-shuffle,"{""original_size"": 4053}",4053,76,0.1850481125092524,0.0
8.0,1.0,4.930419217183359,0.012996399823108344,raw,"{""level"": null}",16384,3810.9736433007984,4.1000021155923605e-06,0.0,6249.988789224617,2.5000044843181968e-06,0.01806640625,0.004594784511297689,.txt,16384,6.299052980823291,0.0,0.0,1.0,0.0,,4.930268778172776,0.0016487157399498284,8,0.1318359375,unknown,0.12225341796875,0.00390625,text,0.03204345703125,0.01806640625,219.609375,1.0,1.0,0.458251953125,0.62939453125,0.0771484375,text_readme_16k,16384,True,text,0.0,readme-expanded,README repeated,2f7cca6edd3f40068a39902b3fe9736c56bc202c3a7216a611ddeef4cf38ee21,16384,test,raw|default|identity,0.0,identity,{},16384,76,0.18487548828125,0.0
0.93017578125,1.0,4.930419217183359,0.012996399823108344,zstd,"{""level"": 1}",1905,241.12654821826615,6.479999865405262e-05,0.0,656.5124229298989,2.3800006601959467e-05,0.01806640625,0.004594784511297689,.txt,16384,6.299052980823291,0.0,0.0,1.0,0.0,1,4.930268778172776,0.0016487157399498284,8,0.1318359375,unknown,0.12225341796875,0.00390625,text,0.03204345703125,0.01806640625,219.609375,1.0,8.600524934383202,0.458251953125,0.62939453125,0.0771484375,text_readme_16k,16384,True,text,0.0,readme-expanded,README repeated,2f7cca6edd3f40068a39902b3fe9736c56bc202c3a7216a611ddeef4cf38ee21,16384,test,zstd|1|identity,0.0,identity,{},16384,76,0.18487548828125,0.0
0.90576171875,1.0,4.930419217183359,0.012996399823108344,zstd,"{""level"": 3}",1855,260.85146063354046,5.989999044686556e-05,0.0,818.0628307513207,1.9099999917671084e-05,0.01806640625,0.004594784511297689,.txt,16384,6.299052980823291,0.0,0.0,1.0,0.0,3,4.930268778172776,0.0016487157399498284,8,0.1318359375,unknown,0.12225341796875,0.00390625,text,0.03204345703125,0.01806640625,219.609375,1.0,8.83234501347709,0.458251953125,0.62939453125,0.0771484375,text_readme_16k,16384,True,text,0.0,readme-expanded,README repeated,2f7cca6edd3f40068a39902b3fe9736c56bc202c3a7216a611ddeef4cf38ee21,16384,test,zstd|3|identity,0.0,identity,{},16384,76,0.18487548828125,0.0
0.8828125,1.0,4.930419217183359,0.012996399823108344,zstd,"{""level"": 9}",1808,96.56983353977026,0.0001618000096641481,0.0,863.2593415622641,1.8100006855092943e-05,0.01806640625,0.004594784511297689,.txt,16384,6.299052980823291,0.0,0.0,1.0,0.0,9,4.930268778172776,0.0016487157399498284,8,0.1318359375,unknown,0.12225341796875,0.00390625,text,0.03204345703125,0.01806640625,219.609375,1.0,9.061946902654867,0.458251953125,0.62939453125,0.0771484375,text_readme_16k,16384,True,text,0.0,readme-expanded,README repeated,2f7cca6edd3f40068a39902b3fe9736c56bc202c3a7216a611ddeef4cf38ee21,16384,test,zstd|9|identity,0.0,identity,{},16384,76,0.18487548828125,0.0
0.96923828125,1.0,4.930419217183359,0.012996399823108344,brotli,"{""level"": 1}",1985,176.35442030895723,8.859999070409685e-05,0.0,244.52266739540102,6.390000635292381e-05,0.01806640625,0.004594784511297689,.txt,16384,6.299052980823291,0.0,0.0,1.0,0.0,1,4.930268778172776,0.0016487157399498284,8,0.1318359375,unknown,0.12225341796875,0.00390625,text,0.03204345703125,0.01806640625,219.609375,1.0,8.253904282115869,0.458251953125,0.62939453125,0.0771484375,text_readme_16k,16384,True,text,0.0,readme-expanded,README repeated,2f7cca6edd3f40068a39902b3fe9736c56bc202c3a7216a611ddeef4cf38ee21,16384,test,brotli|1|identity,0.0,identity,{},16384,76,0.18487548828125,0.0
0.818359375,1.0,4.930419217183359,0.012996399823108344,brotli,"{""level"": 6}",1676,12.499999988358468,0.0012500000011641532,0.0,267.55139928889963,5.839999357704073e-05,0.01806640625,0.004594784511297689,.txt,16384,6.299052980823291,0.0,0.0,1.0,0.0,6,4.930268778172776,0.0016487157399498284,8,0.1318359375,unknown,0.12225341796875,0.00390625,text,0.03204345703125,0.01806640625,219.609375,1.0,9.77565632458234,0.458251953125,0.62939453125,0.0771484375,text_readme_16k,16384,True,text,0.0,readme-expanded,README repeated,2f7cca6edd3f40068a39902b3fe9736c56bc202c3a7216a611ddeef4cf38ee21,16384,test,brotli|6|identity,0.0,identity,{},16384,76,0.18487548828125,0.0
